time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
456.1500,0.0000,100.0000,47.6186,17.4278,15.0000
456.2000,0.0000,100.0000,41.3901,8.0851,15.0000
456.2500,0.0000,100.0000,40.0000,6.0000,15.0000
456.3000,0.0000,100.0000,40.0000,6.0000,15.0000
456.3500,0.0000,100.0000,40.0000,6.0000,15.0000
456.4000,0.0000,100.0000,40.0000,6.0000,15.0000
456.4500,0.0000,100.0000,40.0000,6.0000,15.0000
456.5000,0.0000,100.0000,40.0000,6.0000,15.0000
456.5500,0.0000,100.0000,38.9574,6.3475,14.6525
456.6000,0.0000,100.0000,34.2861,7.9046,13.0954
456.6500,0.0000,100.0000,27.7139,10.0954,10.9046
456.7000,0.0000,100.0000,23.0426,11.6525,9.3475
456.7500,0.0000,100.0000,22.0000,12.0000,9.0000
456.8000,0.0000,100.0000,22.0000,12.0000,9.0000
456.8500,0.0000,100.0000,22.0000,12.0000,9.0000
456.9000,0.0000,100.0000,22.0000,12.0000,9.0000
456.9500,0.0000,100.0000,22.0000,12.0000,9.0000
457.0000,0.0000,100.0000,22.0000,12.0000,9.0000
457.0500,0.0000,97.9149,24.0851,12.0000,9.0000
457.1000,0.0000,88.5722,33.4278,12.0000,9.0000
457.1500,0.0000,75.4278,46.5722,12.0000,9.0000
457.2000,0.0000,66.0851,55.9149,12.0000,9.0000
457.2500,0.0000,64.0000,58.0000,12.0000,9.0000
457.3000,0.0000,64.0000,58.0000,12.0000,9.0000
457.3500,0.0000,64.0000,58.0000,12.0000,9.0000
457.4000,0.0000,64.0000,58.0000,12.0000,9.0000
457.4500,0.0000,64.0000,58.0000,12.0000,9.0000
457.5000,0.0000,64.0000,58.0000,12.0000,9.0000
457.5500,0.0000,63.3050,58.3475,12.0000,9.3475
457.6000,0.0000,60.1907,59.9046,12.0000,10.9046
457.6500,0.0000,55.8093,62.0954,12.0000,13.0954
457.7000,0.0000,52.6950,63.6525,12.0000,14.6525
457.7500,0.0000,52.0000,64.0000,12.0000,15.0000
457.8000,0.0000,52.0000,64.0000,12.0000,15.0000
457.8500,0.0000,52.0000,64.0000,12.0000,15.0000
457.9000,0.0000,52.0000,64.0000,12.0000,15.0000
457.9500,0.0000,52.0000,64.0000,12.0000,15.0000
458.0000,0.0000,52.0000,64.0000,12.0000,15.0000
458.0500,0.0000,52.0000,66.0851,12.6950,15.0000
458.1000,0.0000,52.0000,75.4278,15.8093,15.0000
458.1500,0.0000,52.0000,88.5722,20.1907,15.0000
458.2000,0.0000,52.0000,97.9149,23.3050,15.0000
458.2500,0.0000,52.0000,100.0000,24.0000,15.0000
458.3000,0.0000,52.0000,100.0000,24.0000,15.0000
458.3500,0.0000,52.0000,100.0000,24.0000,15.0000
458.4000,0.0000,52.0000,100.0000,24.0000,15.0000
458.4500,0.0000,52.0000,100.0000,24.0000,15.0000
